328	3085.312988
329	3120.018555
330	3098.999023
331	3118.239746
332	3095.193848
333	3085.585693
334	3120.674805
335	3110.155518
336	3117.255859
337	3269.112549
338	3115.952393
339	3086.265137
340	3189.842529
341	3089.405518
342	3127.64209
343	3203.502441
344	3171.106445
345	3168.356445
346	3264.906738
347	3159.134277
348	3146.422119
349	3273.505615
350	3096.199951
351	3170.906006
352	3165.55957
353	3160.509766
354	3266.125
355	3164.515137
356	3161.29834
357	3111.643799
358	3110.014648
359	3158.872803
360	3218.620361
361	3221.829346
362	3120.028809
363	3213.706055
364	3182.07373
365	3162.019531
366	3172.442139
367	3321.686035
368	3263.730469
369	3127.72876
370	3102.134277
371	3188.92334
372	3121.70459
373	3195.355469
374	3124.322998
375	3163.876953
376	3241.209229
377	3112.482666
378	3144.759277
379	3212.205322
380	3157.290527
381	3155.588135
382	3117.846191
383	3298.898682
384	3093.595459
385	3161.567383
386	3167.267334
387	3205.335693
388	3302.403076
389	3182.270996
390	3152.824707
391	3153.057617
392	3216.292969
393	3254.351074
394	3118.826904
395	3186.078613
396	3189.724609
397	3076.458496
398	3207.94458
399	3161.86499
400	3116.597656
401	3173.731689
402	3152.222656
403	3128.728027
404	3170.616699
405	3150.345703
406	3110.254883
407	3250.385742
408	3154.591064
409	3169.200684
410	3136.963623
411	3157.772705
412	3187.076416
413	3173.869873
414	3140.902344
415	3155.30542
416	3196.004395
417	3228.577393
418	3178.447754
419	3172.669678
420	3126.527832
421	3250.501953
422	3238.402832
423	3143.975586
424	3186.951904
425	3185.210449
426	3100.528564
427	3164.6604
428	3168.277588
429	3343.152832
430	3213.902344
431	3138.665527
432	3198.91333
433	3174.929688
434	3135.539307
435	3233.428711
436	3246.917236
437	3177.655518
438	3386.674561
439	3163.211426
440	3122.063721
441	3171.832031
442	3198.343262
443	3246.046143
444	3136.052734
445	3193.227539
446	3177.45752
447	3221.449219
448	3131.330566
449	3136.57666
450	3216.740479
451	3135.195313
452	3219.311768
453	3195.052734
454	3107.599365
455	3160.707031
456	3219.794922
457	3130.237061
458	3190.632568
459	3246.830322
460	3131.448486
461	3121.033691
462	3117.34082
463	3181.226563
464	3242.662598
465	3100.820068
466	3174.826172
467	3258.23291
468	3146.685303
469	3183.505859
470	3219.200684
471	3166.711182
472	3130.741211
473	3223.469482
474	3195.630859
475	3177.97583
476	3099.211182
477	3358.704834
478	3207.716064
479	3115.662109
480	3189.563721
481	3215.518555
482	3189.672119
483	3152.057373
484	3209.351318
485	3244.686035
486	3145.837158
487	3108.073975
488	3208.567627
489	3106.314941
490	3110.250244
491	3206.446045
492	3200.780762
493	3181.971436
494	3195.859619
495	3253.493408
496	3184.3396
497	3141.686279
498	3147.904785
499	3107.380615
500	3156.895996
501	3112.514404
502	3143.115479
503	3147.494873
504	3134.074219
505	3193.460693
506	3294.599609
507	3181.527832
508	3216.093994
509	3237.250244
510	3155.963867
511	3204.009033
512	3165.310059
513	3162.101318
514	3214.638672
515	3218.721436
516	3106.325684
517	3129.856689
518	3102.871338
519	3110.299805
520	3186.374512
521	3140.841309
522	3177.141602
523	3222.578369
524	3195.091797
525	3209.470459
526	3138.770264
527	3232.157715
528	3144.283936
529	3235.91748
530	3274.667969
531	3194.205322
532	3213.70874
533	3097.490234
534	3120.983887
535	3248.513916
536	3186.449463
537	3151.147461
538	3400.41333
539	3223.77832
540	3240.753662
541	3240.302246
542	3214.227783
543	3371.239502
544	3093.963379
545	3184.108887
546	3141.441162
547	3141.077637
548	3208.445801
549	3164.663574
550	3169.154541
551	3202.242676
552	3162.19043
553	3156.483398
554	3133.346924
555	3213.606445
556	3173.293701
557	3221.257813
558	3120.089355
559	3160.574707
560	3364.507568
561	3152.374756
562	3156.297607
563	3128.175781
564	3160.283203
565	3209.787354
566	3130.354736
567	3173.878418
568	3148.671631
569	3221.728516
570	3109.347656
571	3158.684326
572	3193.071289
573	3237.560547
574	3171.286865
575	3083.17334
576	3161.696045
577	3127.312012
578	3194.159668
579	3080.760742
580	3181.299561
581	3221.652344
582	3213.97998
583	3214.925781
584	3254.910889
585	3165.698486
586	3113.026611
587	3158.131836
588	3102.744141
589	3132.243408
590	3169.094482
591	3137.613525
592	3144.733887
593	3110.681641
594	3151.000977
595	3174.330811
596	3125.875732
597	3140.129883
598	3276.739746
599	3149.839355
600	3210.554688
601	3183.164795
602	3153.530273
603	3181.218506
604	3154.056885
605	3214.150635
606	3287.984131
607	3079.96875
608	3128.633301
609	3211.527832
610	3212.743896
611	3240.465332
612	3184.144287
613	3225.050781
614	3139.941895
615	3223.97998
616	3127.75293
617	3149.511719
618	3218.982178
619	3137.985352
620	3149.22583
621	3106.42749
622	3203.367676
623	3118.470215
624	3118.768311
625	3274.065918
626	3146.151611
627	3171.079346
628	3226.427002
629	3225.408203
630	3181.93042
631	3212.261719
632	3146.103271
633	3132.697266
634	3154.016357
635	3258.234131
636	3147.970215
637	3146.524902
638	3183.108643
639	3147.964355
640	3165.508057
641	3191.862305
642	3219.807617
643	3129.885498
644	3383.02124
645	3158.191406
646	3169.239502
647	3198.638184
648	3098.771729
649	3227.473145
650	3262.147461
651	3207.916992
652	3192.68042
653	3155.669678
654	3152.247314
655	3187.638184
656	3164.734131
657	3149.315918
658	3155.961426
659	3140.968018
660	3188.563721
661	3190.081787
662	3168.871826
663	3258.521484
664	3180.911133
665	3143.638672
666	3127.4104
667	3136.189941
668	3161.509277
669	3174.571289
670	3193.767334
671	3166.141357
672	3187.082764
673	3133.937256
674	3144.533936
675	3233.728516
676	3283.864746
677	3156.193359
678	3150.078369
679	3278.898926
680	3200.769043
681	3113.458496
682	3160.399658
683	3152.211426
684	3329.148438
685	3182.152588
686	3165.164551
687	3216.686523
688	3161.775391
689	3176.286377
690	3168.910156
691	3158.566406
692	3164.886719
693	3344.863037
694	3148.913574
695	3162.117188
696	3166.227051
697	3111.420654
698	3180.300049
699	3149.454346
700	3138.672119
701	3176.415771
702	3178.297119
703	3131.968994
704	3174.840088
705	3309.999023
706	3107.55542
707	3220.167236
708	3118.385742
709	3227.055176
710	3170.565186
711	3184.856934
712	3209.702881
713	3196.218994
714	3152.462646
715	3181.937012
716	3110.764404
717	3272.72583
718	3282.637939
719	3128.16333
720	3182.641602
721	3146.60498
722	3142.419678
723	3117.649414
724	3118.2771
725	3202.280518
726	3195.686279
727	3148.260742
728	3116.760498
729	3273.322998
730	3269.668457
731	3133.676025
732	3180.933838
733	3324.557617
734	3173.300781
735	3145.832031
736	3110.835449
737	3165.751465
738	3248.212891
739	3184.56543
740	3161.47876
741	3298.968262
742	3275.199951
743	3213.799316
744	3224.282959
745	3224.0979
746	3200.516846
747	3178.887939
748	3140.458496
749	3223.894043
750	3167.15625
751	3166.739258
752	3135.469482
753	3193.001953
754	3375.442871
755	3093.387207
756	3139.962891
757	3126.957764
758	3223.532959
759	3167.85498
760	3199.885254
761	3198.65332
762	3141.665283
763	3412.469482
764	3192.631348
765	3154.387939
766	3138.983643
767	3198.095215
768	3216.92041
769	3126.815674
770	3223.304199
771	3110.5979
772	3213.094238
773	3232.879883
774	3185.48291
775	3149.366943
776	3206.295166
777	3178.240723
778	3139.088623
779	3103.06665
780	3167.064209
781	3222.651123
782	3249.370117
783	3150.707275
784	3174.903076
785	3139.582031
786	3150.624023
787	3173.562988
788	3212.224609
789	3132.157959
790	3124.916748
791	3168.053711
792	3142.52124
793	3156.77002
794	3203.04541
795	3139.206055
796	3185.545166
797	3228.577881
798	3169.086182
799	3154.872314
800	3261.79541
801	3246.30542
802	3205.327881
803	3317.381348
804	3254.431396
805	3212.564941
806	3284.162354
807	3144.445313
808	3149.455322
809	3145.880371
810	3146.986816
811	3120.288086
812	3123.005127
813	3166.847656
814	3186.763916
815	3196.421387
816	3167.054932
817	3192.221191
818	3173.060791
819	3118.296143
820	3167.197754
821	3120.589844
822	3254.570313
823	3194.452148
824	3160.585938
825	3169.385254
826	3307.637207
827	3192.718018
828	3124.210938
829	3143.89209
830	3182.431152
831	3297.806885
832	3207.455811
833	3178.108887
834	3233.176758
835	3122.386719
836	3130.766113
837	3151.572021
838	3154.851563
839	3187.648438
840	3216.407471
841	3224.519531
842	3244.528809
843	3426.572266
844	3129.762695
845	3255.519287
846	3212.589355
847	3121.05127
848	3133.725342
849	3156.880371
850	3295.237793
851	3099.500244
852	3411.507324
853	3182.143066
854	3224.28418
855	3170.329346
856	3166.97876
857	3225.361816
858	3131.826416
859	3259.556885
860	3163.799316
861	3107.800537
862	3216.019775
863	3234.848145
864	3110.881592
865	3161.62915
866	3144.52124
867	3149.719482
868	3203.028809
869	3140.686523
870	3187.255127
871	3247.132568
872	3182.526611
873	3237.329346
874	3133.954102
875	3219.94751
876	3176.978027
877	3165.63501
878	3248.602783
879	3185.375244
880	3149.244629
881	3151.015137
882	3212.522705
883	3193.505615
884	3155.368164
885	3157.058105
886	3150.778809
887	3158.025146
888	3149.054443
889	3184.694092
890	3210.724609
891	3188.580078
892	3245.482422
893	3155.034912
894	3102.687012
895	3197.153076
896	3149.969971
897	3106.506348
898	3149.230469
899	3176.567871
900	3153.349854
901	3133.530762
902	3125.665527
903	3131.758789
904	3186.944092
905	3178.438721
906	3174.181396
907	3164.949707
908	3153.736084
909	3127.461914
910	3146.71167
911	3226.866455
912	3166.121338
913	3219.287598
914	3262.380615
915	3168.515869
916	3142.16333
917	3211.174072
918	3164.08667
919	3132.315918
920	3164.161377
921	3148.098633
922	3127.125488
923	3151.068115
924	3169.998291
925	3349.510254
926	3203.828369
927	3118.668213
928	3116.123779
929	3217.460449
930	3227.924805
931	3093.068359
932	3155.241455
933	3180.340088
934	3210.199707
935	3123.995117
936	3179.366455
937	3184.415527
938	3113.721436
939	3185.249268
940	3184.100098
941	3147.628418
942	3221.709229
943	3122.636963
944	3150.922607
945	3123.987061
946	3148.04248
947	3123.60083
948	3233.906738
949	3152.602783
950	3104.530518
951	3125.986328
952	3145.854492
953	3150.387451
954	3232.542725
955	3155.033691
956	3148.744385
957	3148.275391
958	3118.91748
959	3126.998047
960	3114.786865
961	3164.859863
962	3149.245117
963	3131.810791
964	3136.565674
965	3150.549805
966	3132.313721
967	3192.391602
968	3226.96875
969	3180.518799
970	3110.391113
971	3156.669678
972	3093.718262
973	3126.952637
974	3235.406982
975	3120.633545
976	3125.027588
977	3144.967041
978	3196.388184
979	3078.605957
980	3178.959717
981	3150.153809
982	3139.217773
983	3094.406738
984	3142.767822
985	3163.230713
986	3219.418213
987	3121.470459
988	3228.908691
989	3172.596436
990	3148.643311
991	3155.800049
992	3097.287598
993	3152.185547
994	3186.813232
995	3084.877197
996	3145.110596
997	3080.88623
998	3112.662842
999	3164.983154
1000	3153.398438
1001	3149.708984
1002	3163.458252
1003	3148.036133
1004	3142.722168
1005	3221.818604
1006	3147.615479
1007	3107.970215
1008	3313.698975
1009	3151.479004
1010	3148.982178
1011	3188.246094
1012	3145.108398
1013	3292.319092
1014	3147.189941
1015	3159.735107
1016	3199
1017	3154.138428
1018	3121.781006
1019	3170.285645
1020	3122.713867
1021	3249.874756
1022	3156.603516
1023	3137.288818
1024	3195.80542
1025	3128.027832
1026	3148.545166
1027	3184.65625
1028	3188.790527
1029	3192.516357
1030	3121.860596
1031	3145.703369
1032	3158.333252
1033	3168.362061
1034	3152.394775
1035	3138.618896
1036	3137.662354
1037	3133.195313
1038	3146.585205
1039	3093.894287
1040	3140.127686
1041	3141.337402
1042	3165.669922
1043	3160.360596
1044	3118.392578
1045	3091.768066
1046	3153.110107
1047	3104.472656
1048	3110.038818
1049	3089.489746
1050	3092.20752
1051	3112.597168
1052	3087.366211
1053	3091.084717
1054	3092.057373
1055	3089.770752
1056	3080.688232
1057	3092.827881
1058	3091.609863
1059	3090.044678
1060	3121.302979
1061	3090.35376
1062	3110.079102
1063	3057.613525
1064	3091.066162
1065	3087.49585
1066	3126.422607
1067	3113.619629
1068	3120.198242
1069	3114.047852
1070	3121.880371
1071	3042.212402
1072	3103.403564
1073	3093.390381
1074	3094.53833
1075	3079.944824
1076	3096.463379
1077	3082.533447
1078	3092.473633
1079	3088.351807
1080	3123.81958
1081	3034.318115
1082	3113.858154
1083	3121.934326
1084	3165.028809
1085	3207.611084
1086	3163.543701
1087	3156.73877
1088	3147.675537
1089	3194.387939
1090	3125.015625
1091	3219.093018
1092	3145.505615
1093	3171.258789
1094	3216.726807
1095	3148.124023
1096	3172.259277
1097	3217.777344
1098	3175.870117
1099	3198.566406
1100	3406.98999
1101	3105.485352
1102	3219.966797
1103	3215.801514
1104	3176.191162
1105	3122.157959
1106	3255.049072
1107	3174.42334
1108	3223.221191
1109	3330.371826
1110	3220.866455
1111	3213.338623
1112	3209.270752
1113	3194.128662
1114	3212.206787
1115	3285.053467
1116	3144.416748
1117	3169.557617
1118	3157.227051
1119	3279.561035
1120	3208.973633
1121	3151.881348
1122	3210.268799
1123	3215.771484
1124	3173.942383
1125	3173.67627
1126	3171.158203
1127	3132.883545
1128	3153.905273
1129	3137.591064
1130	3127.530762
1131	3204.174805
1132	3169.867432
1133	3155.655762
1134	3197.114746
1135	3123.953613
1136	3173.158203
1137	3128.639648
1138	3153.762451
1139	3110.302734
1140	3137.965088
1141	3157.406006
1142	3223.870605
1143	3157.556641
1144	3178.238281
1145	3214.787109
1146	3115.378906
1147	3202.665039
1148	3278.358398
1149	3121.223145
1150	3183.018799
1151	3116.774902
1152	3195.242676
1153	3186.128906
1154	3224.397705
1155	3230.89917
1156	3226.547852
1157	3196.530762
1158	3165.718994
1159	3154.671143
1160	3212.648682
1161	3192.224121
1162	3159.805176
1163	3264.7229
1164	3178.990234
1165	3149.759277
1166	3169.975342
1167	3132.155518
1168	3231.861084
1169	3232.666504
1170	3200.1604
1171	3144.012695
1172	3216.321045
1173	3225.001465
1174	3113.967041
1175	3198.071777
1176	3269.848145
1177	3162.30127
1178	3155.695557
1179	3237.658936
1180	3184.070801
1181	3165.827637
1182	3162.412109
1183	3186.32959
1184	3246.955811
1185	3267.143311
1186	3165.575195
1187	3195.089844
1188	3131.787354
1189	3193.329102
1190	3128.585205
1191	3170.54834
1192	3132.075928
1193	3137.656982
1194	3252.945557
1195	3176.269775
1196	3275.447266
1197	3177.74585
1198	3333.956543
1199	3165.993896
1200	3140.386719
1201	3136.467041
1202	3200.15332
1203	3157.668213
1204	3148.307617
1205	3203.723633
1206	3160.59082
1207	3218.463379
1208	3255.734863
1209	3148.187988
1210	3186.467529
1211	3143.010986
1212	3118.648193
1213	3345.011475
1214	3200.817871
1215	3200.155518
1216	3152.161621
1217	3216.479004
1218	3287.643555
1219	3209.908936
1220	3247.489746
1221	3167.605713
1222	3151.888916
1223	3240.57251
1224	3125.53833
1225	3143.762207
1226	3192.692139
1227	3179.859131
1228	3192.556396
1229	3243.147705
1230	3202.452881
1231	3165.94873
1232	3099.759033
1233	3137.436523
1234	3134.436768
1235	3203.788086
1236	3284.91626
1237	3142.948242
1238	3121.987793
1239	3179.193115
1240	3193.038086
1241	3296.695068
1242	3181.018066
1243	3154.148193
1244	3152.534668
1245	3215.143066
1246	3185.065674
1247	3111.152588
1248	3157.83252
1249	3156.906982
1250	3326.297119
1251	3188.759766
1252	3224.55249
1253	3167.644531
1254	3184.892822
1255	3243.377197
1256	3162.021729
1257	3215.601807
1258	3143.807129
1259	3164.764648
1260	3158.466797
1261	3210.6521
1262	3156.145264
1263	3157.363525
1264	3225.898682
1265	3311.453857
1266	3211.276367
1267	3213.375488
1268	3173.239014
1269	3155.014648
1270	3288.269775
1271	3182.647705
1272	3251.207275
1273	3176.783203
1274	3140.520752
1275	3278.944824
1276	3201.453857
1277	3218.156006
1278	3192.349854
1279	3233.125244
1280	3148.490479
1281	3206.363525
1282	3210.332764
1283	3148.793457
1284	3185.660645
1285	3164.882568
1286	3254.432373
1287	3197.386963
1288	3205.036865
1289	3176.942383
1290	3196.706299
1291	3234.269287
1292	3192.742676
1293	3136.14917
1294	3171.707031
1295	3265.342041
1296	3291.907227
1297	3160.471191
1298	3200.6604
1299	3119.015625
1300	3109.355957
1301	3224.388184
1302	3137.476807
1303	3142.29248
1304	3175.340576
1305	3219.856689
1306	3239.387939
1307	3268.211182
1308	3198.961914
1309	3183.541992
1310	3158.376465
1311	3221.491455
1312	3145.905029
1313	3192.991699
1314	3203.674805
1315	3300.362793
1316	3230.900391
1317	3160.997314
1318	3160.610352
1319	3148.576416
1320	3165.017822
1321	3190.500488
1322	3149.436279
1323	3361.029541
1324	3135.222168
1325	3201.532959
1326	3163.50293
1327	3200.483154
1328	3209.367188
1329	3335.613281
1330	3111.895508
1331	3155.904541
1332	3179.231934
1333	3149.299316
1334	3147.556396
1335	3201.775146
1336	3148.866943
1337	3278.018311
1338	3215.907959
1339	3228.971436
1340	3183.347168
1341	3151.057373
1342	3360.553711
1343	3132.152588
1344	3149.23877
1345	3260.18457
1346	3184.20459
1347	3128.146973
1348	3209.387939
1349	3144.045654
1350	3124.185059
1351	3204.006104
1352	3218.865967
1353	3189.843994
1354	3171.367188
1355	3351.687988
1356	3207.875244
1357	3196.759766
1358	3171.125
1359	3160.651855
1360	3188.097656
1361	3279.775879
1362	3149.766846
1363	3151.84082
1364	3096.648926
1365	3158.244629
1366	3169.981445
1367	3149.780518
1368	3115.26123
1369	3247.239014
1370	3168.517822
1371	3123.635986
1372	3199.734131
1373	3174.647217
1374	3153.16333
1375	3141.958008
1376	3113.55835
1377	3153.318359
1378	3262.002686
1379	3096.605713
1380	3191.462158
1381	3149.110596
1382	3221.928223
1383	3312.034912
1384	3226.126953
1385	3176.130127
1386	3145.750488
1387	3222.822021
1388	3116.13501
1389	3123.838379
1390	3209.745605
1391	3126.270508
1392	3149.910156
1393	3168.811523
1394	3116.820313
1395	3135.130127
1396	3204.13623
1397	3233.367432
1398	3274.500488
1399	3130.705566
1400	3295.7854
1401	3252.523438
1402	3121.327637
1403	3188.966309
1404	3288.572998
1405	3178.783203
1406	3215.957031
1407	3097.786133
1408	3195.185791
1409	3119.565918
1410	3293.341064
1411	3158.927002
1412	3133.446045
1413	3117.388916
1414	3178.79248
1415	3318.64209
1416	3161.049805
1417	3164.828369
1418	3293.366943
1419	3166.579346
1420	3155.4375
1421	3172.780029
1422	3137.730469
1423	3146.9375
1424	3153.121826
1425	3174.646484
1426	3163.099121
1427	3188.901367
1428	3190.77002
1429	3213.358398
1430	3200.33667
1431	3530.197266
1432	3116.4021
1433	3140.326172
1434	3208.904785
1435	3136.445801
1436	3193.322021
1437	3338.00708
1438	3161.870605
1439	3137.830811
1440	3227.174561
1441	3156.432129
1442	3154.265869
1443	3149.615479
1444	3261.432129
1445	3213.55249
1446	3179.902588
1447	3247.484619
1448	3185.907471
1449	3125.424805
1450	3196.906738
1451	3190.180664
1452	3207.250488
1453	3222.210449
1454	3239.83374
1455	3188.546143
1456	3193.109863
1457	3173.091553
1458	3141.196289
1459	3110.406494
1460	3208.596924
1461	3269.418701
1462	3234.096436
1463	3174.263184
1464	3151.953125
1465	3181.738037
1466	3251.699219
1467	3174.109619
1468	3248.012207
1469	3190.093262
1470	3209.27124
1471	3118.838135
1472	3217.000732
1473	3254.865234
1474	3137.60791
1475	3150.680664
1476	3146.194824
1477	3211.981689
1478	3196.357178
1479	3129.893799
1480	3165.095459
1481	3131.959229
1482	3130.337158
1483	3109.070313
1484	3090.779541
1485	3091.473145
1486	3089.881104
1487	3096.425537
1488	3080.566406
1489	3085.550537
1490	3085.366943
1491	3090.774658
1492	3057.474121
1493	3091.621826
1494	3091.338623
1495	3087.356445
1496	3088.678711
1497	3060.431152
1498	3086.881348
1499	3085.238037
1500	3088.695801
1501	3088.648926
1502	3092.764404
1503	3093.796631
1504	3062.847412
1505	3089.233643
1506	3085.466797
1507	3089.224854
1508	3089.42041
1509	3098.651611
1510	3086.689697
1511	3092.245361
1512	3085.486816
1513	3061.177734
1514	3092.181152
1515	3089.113525
1516	3094.446289
1517	3091.872559
1518	3093.192139
1519	3088.371094
1520	3088.416016
1521	3063.4375
1522	3090.043457
1523	3092.931152
1524	3092.890381
1525	3089.627686
1526	3093.112549
1527	3091.833008
1528	3092.709961
1529	3088.519531
1530	3090.288574
1531	3090.512695
1532	3089.076904
1533	3093.609863
1534	3092.686279
1535	3088.868408
1536	3057.181396
1537	3080.977539
1538	3092.330322
1539	3093.451904
1540	3030.834961
1541	3093.114746
1542	3088.065918
1543	3096.886963
1544	3093.798096
1545	3086.772705
1546	3089.380859
1547	3091.088623
1548	3088.743164
1549	3092.06958
1550	3089.158936
1551	3089.382324
1552	3090.276367
1553	3021.884277
1554	3077.642822
1555	3089.731934
1556	3097.029541
1557	3090.368652
1558	3086.529297
1559	3093.898926
1560	3090.375732
1561	3061.186768
1562	3091.111328
1563	3090.208496
1564	3089.515381
1565	3090.027832
1566	3096.587158
1567	3080.945313
1568	3089.159668
1569	3088.884277
1570	3089.868164
1571	3079.020508
1572	3089.429443
1573	3089.669189
1574	3098.609619
1575	3084.811523
1576	3058.540771
1577	3088.993896
1578	3097.53125
1579	3088.916016
1580	3062.644287
1581	3089.285889
1582	3089.692871
1583	3093.794922
1584	3088.574951
1585	3091.345215
1586	3061.459961
1587	3095.387695
1588	3081.289063
1589	3091.406494
1590	3093.849854
1591	3088.640869
1592	3094.601563
1593	3097.766602
1594	3081.674805
1595	3088.689209
1596	3092.508301
1597	3088.778564
1598	3095.310547
1599	3088.76123
1600	3096.505127
1601	3085.40918
1602	3089.023926
1603	3089.417725
1604	3064.092773
1605	3085.899414
1606	3069.258057
1607	3085.059082
1608	3085.123535
1609	3084.155762
1610	3093.94873
1611	3098.5896
1612	3084.546875
1613	3089.103516
1614	3090.578613
1615	3094.669189
1616	3054.805664
1617	3087.982666
1618	3093.832275
1619	3090.166748
1620	3094.58374
1621	3094.266113
1622	3084.859619
1623	3097.273438
1624	3089.59375
1625	3089.327637
1626	3093.354736
1627	3097.315674
1628	3072.519043
1629	3085.626221
1630	3084.585205
1631	3097.078369
1632	3088.80957
1633	3093.169189
1634	3089.401123
1635	3094.526855
1636	3088.533203
1637	3092.020264
1638	3061.081299
1639	3088.566162
1640	3060.690186
1641	3091.111572
1642	3090.435303
1643	3090.276611
1644	3088.594482
1645	3096.973389
1646	3081.888672
1647	3091.5625
1648	3090.484131
1649	3089.28833
1650	3094.665039
1651	3089.779053
1652	3090.123291
1653	3091.58667
1654	3090.0896
1655	3060.29541
