1095	5513.464001
1096	5000.505887
1097	5818.77088
1098	5120.926055
1099	5203.349649
1100	5101.317451
1101	5389.692374
1102	5979.195724
1103	5977.505241
1104	5796.43393
1105	5278.868127
1106	5348.098231
1107	5433.346344
1108	5604.654624
1109	5220.77492
1110	5172.46445
1111	5501.099527
1112	5464.359566
1113	5911.454007
1114	5451.626337
1115	5026.604701
1116	5970.792532
1117	5492.620056
1118	5316.101398
1119	5965.03311
1120	5082.766527
1121	5774.806749
1122	5735.921045
1123	5938.688628
1124	5981.703717
1125	5443.683463
1126	5946.617471
1127	5793.46198
1128	5426.857321
1129	5336.93355
1130	5782.234435
1131	5890.514712
1132	5091.007446
1133	5725.711271
1134	5106.0154
1135	5861.702104
1136	5926.549574
1137	5620.158448
1138	5157.617756
1139	5522.798634
1140	5752.603374
1141	5933.788925
1142	5514.023742
1143	5884.498246
1144	5199.821513
1145	5915.080764
1146	5539.530403
1147	5808.735436
1148	5140.068276
1149	5484.28971
1150	5291.512432
1151	5824.69528
1152	5416.447392
1153	5771.327367
1154	5000.417482
1155	5161.680877
1156	5047.959051
1157	5878.40231
1158	5532.740515
1159	5871.474081
1160	5752.13224
1161	5893.471519
1162	5314.822302
1163	5377.191788
1164	5805.967867
1165	5257.620518
1166	5608.634684
1167	5992.433551
1168	5240.368334
1169	5390.57278
1170	5265.371118
1171	5918.008481
1172	5136.966665
1173	5887.514161
1174	5563.905645
1175	5072.046039
1176	5247.646867
1177	5119.966937
1178	5963.68188
1179	5470.913075
1180	5732.680698
1181	5536.933788
1182	5797.489468
1183	5950.236246
1184	5847.469933
1185	5718.505467
1186	5130.857614
1187	5323.788699
1188	5265.50371
1189	5328.163924
1190	5278.601326
1191	5987.722354
1192	5652.945761
1193	5409.504155
1194	5676.119689
1195	5359.349918
1196	5311.399525
1197	5502.633122
1198	5274.756605
1199	5844.113442
1200	5391.21009
1201	5118.729676
1202	5023.368463
1203	5815.544156
1204	5119.632759
1205	5056.076987
1206	5701.250815
1207	5051.648401
1208	5152.706125
1209	5981.741196
1210	5931.284626
1211	5360.011542
1212	5820.0798
1213	5019.417097
1214	5599.344959
1215	5919.761369
1216	5656.084664
1217	5587.686841
1218	5122.440881
1219	5827.022171
1220	6021.287098
1221	6255.949825
1222	6246.653761
1223	6344.83244
1224	5965.43961
1225	6097.678582
1226	6054.859618
1227	5768.214416
1228	5865.656513
1229	6303.103622
1230	5580.417203
1231	5572.230806
1232	5536.831325
1233	6112.198056
1234	5624.138255
1235	6199.413192
1236	6449.325398
1237	6499.119428
1238	6237.087737
1239	6087.909467
1240	5692.014755
1241	5878.707905
1242	6354.634295
1243	5997.246182
1244	6372.475059
1245	6001.826881
1246	5946.948486
1247	5543.321506
1248	6187.623142
1249	5618.220678
1250	5610.222406
1251	6437.035521
1252	5566.290665
1253	5847.47102
1254	6462.012013
1255	5955.967077
1256	5764.203528
1257	5798.52476
1258	6393.850519
1259	5692.121938
1260	6258.255522
1261	5607.568065
1262	6165.650892
1263	6268.047964
1264	5505.742785
1265	6269.095182
1266	6346.733578
1267	5968.438992
1268	6200.728854
1269	5879.471276
1270	5602.02664
1271	5786.726402
1272	6107.522269
1273	6278.12382
1274	5816.77247
1275	6466.622609
1276	6247.604637
1277	6339.259987
1278	5713.191201
1279	5599.25951
1280	5608.068356
1281	5794.850473
1282	5783.547532
1283	5940.962402
1284	5769.445705
1285	8489.449952
1286	7978.659256
1287	8002.201408
1288	8316.724009
1289	7582.669264
1290	8193.629902
1291	8170.832601
1292	7619.932314
1293	7601.27535
1294	7883.522475
1295	8006.615942
1296	8068.981457
1297	7928.033915
1298	7993.204457
1299	7917.025045
1300	7924.99268
1301	7866.026708
1302	7552.202808
1303	8297.274717
1304	8003.135169
1305	8495.359961
1306	7510.097391
1307	7888.573432
1308	8311.022489
1309	7576.18474
1310	7690.478847
1311	7688.707468
1312	8051.921805
1313	8022.477377
1314	8281.934077
1315	8462.763553
1316	7817.092589
1317	7835.41191
1318	8330.257463
1319	7845.285971
1320	7865.405161
1321	8248.529832
1322	7729.750305
1323	7958.456362
1324	7696.97144
1325	8190.481391
1326	7843.501848
1327	8129.767318
1328	8036.591554
1329	7896.111197
1330	8149.921694
1331	7618.69357
1332	8120.797257
1333	7712.249133
1334	8199.711717
1335	7575.93124
1336	8034.267412
1337	7793.016504
1338	8403.791598
1339	7808.364449
1340	8179.969077
1341	7977.935572
1342	8407.304505
1343	7527.393472
1344	7878.058585
1345	8086.892883
1346	7999.022476
1347	7694.329743
1348	7536.64871
1349	7572.707431
1350	8479.204423
1351	7787.858737
1352	8382.078508
1353	8391.676785
1354	8327.884271
1355	8427.481535
1356	8185.996324
1357	7597.058835
1358	8235.591051
1359	8397.589113
1360	8341.888759
1361	8189.920716
1362	7731.750801
1363	7905.416076
1364	8460.499348
1365	7692.887118
1366	7532.001268
1367	8399.924814
1368	8412.648574
1369	7699.341018
1370	7583.948478
1371	7590.027091
1372	8473.186933
1373	7624.926851
1374	8086.332973
1375	7987.492468
1376	8109.915402
1377	8457.355819
1378	7956.408697
1379	8051.332062
1380	7531.250547
1381	7817.363025
1382	7912.62106
1383	8221.174808
1384	7592.515546
1385	7723.264906
1386	8124.303303
1387	7821.804434
1388	8127.614379
1389	7614.805179
1390	7541.66156
1391	7888.471391
1392	7613.121681
1393	7938.091203
1394	7813.081855
1395	8268.549342
1396	8226.328469
1397	7821.554916
1398	7961.044072
1399	8138.628475
1400	8433.188418
1401	7519.726999
1402	8132.676919
1403	8165.551348
1404	8389.648706
1405	7631.544433
1406	8318.930754
1407	8293.400635
1408	8024.538377
1409	8099.398126
1410	8499.757857
1411	7865.767775
1412	8290.82743
1413	7576.257552
1414	7832.798362
1415	8465.295195
1416	8068.814199
1417	8146.167392
1418	8482.002681
1419	7810.606847
1420	7981.889466
1421	8200.685551
1422	8186.030159
1423	8305.462745
1424	7981.723147
1425	8269.903286
1426	7901.708441
1427	8134.521734
1428	7764.275421
1429	8305.404884
1430	8027.840952
1431	8342.375756
1432	8382.063598
1433	8244.348155
1434	7905.307586
1435	8037.279742
1436	8078.423058
1437	8022.376159
1438	8198.412435
1439	8433.493297
1440	8079.022051
1441	8316.172535
1442	7867.23323
1443	7911.632904
1444	8191.712568
1445	8229.406511
1446	7553.783595
1447	8357.529764
1448	8151.592933
1449	8386.794734
1450	8014.662566
1451	8017.665428
1452	8156.365687
1453	8446.156454
1454	7526.26297
1455	7754.189571
1456	8202.216453
1457	7747.832845
1458	7535.579106
1459	7707.572375
1460	7713.23215
1461	7807.154444
1462	8052.9333
1463	7635.186271
1464	7707.524534
1465	7717.520331
1466	8327.099828
1467	7780.39236
1468	7797.46413
1469	8353.684849
1470	7820.048607
1471	8206.494238
1472	8439.385503
1473	8098.371135
1474	7769.920018
1475	8250.191046
1476	7948.749022
1477	7673.945046
1478	7812.186418
1479	7893.954545
1480	8093.756485
1481	7855.486904
1482	8189.1018
1483	7536.357712
1484	8169.295744
1485	8414.208811
1486	8171.965779
1487	7904.620342
1488	8094.757522
1489	7783.619839
1490	8315.715926
1491	7867.902669
1492	7546.816651
1493	7933.574566
1494	7996.703507
1495	7568.001042
1496	7839.390575
1497	8285.550443
1498	7627.4868
1499	8072.065976
1500	8378.756076
1501	8362.019889
1502	8437.164135
1503	8220.035145
1504	7754.858373
1505	8347.799792
1506	8202.221463
1507	8369.539506
1508	7888.726492
1509	8250.146426
1510	7795.749733
1511	7802.991842
1512	7784.560436
1513	7904.072267
1514	8138.121132
1515	7780.631052
1516	7806.177678
1517	8152.922687
1518	8172.00101
1519	7889.368026
1520	8100.097362
1521	8412.731646
1522	8259.504251
1523	8190.44188
1524	7830.982425
1525	7720.927261
1526	8448.525814
1527	7900.538526
1528	8451.067199
1529	7599.171895
1530	8329.056708
1531	8493.377499
1532	7658.957323
1533	8387.845206
1534	7924.044416
1535	8079.469787
1536	7879.33698
1537	7617.040388
1538	8009.905843
1539	7698.808197
1540	7752.997167
1541	7560.177165
1542	8195.309497
1543	8186.300488
1544	8144.472677
1545	8439.719091
1546	8113.39186
1547	7797.084678
1548	8347.324579
1549	7974.164082
1550	8004.040282
1551	7990.047809
1552	7803.607157
1553	8232.667468
1554	7732.338653
1555	7805.61914
1556	7687.988154
1557	7657.63542
1558	8437.231959
1559	8373.41502
1560	8386.629255
1561	8443.419058
1562	7635.69497
1563	7916.040011
1564	7676.241442
1565	8144.548088
1566	8364.418075
1567	7562.453783
1568	8294.522068
1569	7792.505038
1570	8105.22137
1571	7543.830948
1572	7774.931377
1573	7602.784858
1574	7897.017273
1575	8063.463985
1576	8440.618474
1577	8498.29375
1578	8364.850013
1579	7530.260132
1580	8008.789938
1581	7733.644957
1582	7568.464292
1583	7631.500993
1584	8288.101138
1585	8397.502588
1586	7811.847921
1587	8328.27907
1588	8022.355756
1589	8177.938887
1590	8094.782692
1591	7547.047269
1592	7826.180057
1593	8025.87824
1594	8184.811483
1595	7651.553419
1596	8390.311109
1597	7833.077115
1598	8417.733228
1599	7872.675916
1600	7907.956459
1601	8035.177863
1602	8117.88189
1603	7867.043705
1604	8417.805453
1605	8483.371824
1606	7991.833672
1607	8204.294831
1608	8082.091922
1609	8488.881757
1610	7533.907234
1611	8192.720668
1612	8332.230515
1613	7776.264548
1614	7584.141194
1615	7669.335335
1616	8489.309673
1617	8051.794634
1618	7992.492337
1619	7749.382711
1620	7760.381657
1621	7904.548974
1622	7839.722588
1623	8137.316555
1624	7906.054666
1625	7903.103161
1626	8249.820112
1627	7832.134783
1628	8259.161509
1629	7750.003146
1630	7630.309905
1631	7547.289087
1632	7697.790483
1633	7799.492125
1634	8483.547829
1635	8476.208062
1636	7688.714596
1637	7690.894254
1638	8323.684593
1639	8151.269477
1640	8455.145854
1641	7521.739951
1642	8374.049463
1643	7549.249899
1644	8001.020443
1645	8449.267734
1646	8244.509824
1647	8065.706736
1648	8062.586452
1649	7997.85247
1650	7980.992453
1651	7628.168846
1652	7681.72081
1653	7662.873373
1654	7917.864463
1655	7796.990283
1656	7859.346326
1657	8142.920542
1658	7946.298589
1659	7648.136561
1660	8424.189671
1661	8433.671275
1662	7590.174543
1663	7576.96201
1664	7882.623408
1665	7590.974291
1666	7877.584698
1667	8389.141528
1668	8014.288936
